1441	440.035	344.693	1215.8	1e-06	
1442	977.828	761.505	2117.76	1e-06	
1443	509.152	206.343	2959.28	1e-06	
1444	500.653	207.992	4210.41	1e-06	
1445	572.62	707.285	1626.64	1e-06	
1446	225.221	285.677	1347.52	1e-06	
1447	296.875	820.633	3413.1	1e-06	
1448	169.159	574.912	1767.12	1e-06	
1449	697.13	683.435	4660.84	1e-06	
1450	606.032	548.993	1137.55	1e-06	
1451	574.659	853.803	2566.61	1e-06	
1452	714.647	248.607	581.14	1e-06	
1453	570.989	407.365	277.315	1e-06	
1454	746.701	783.069	4451.41	1e-06	
1455	828.767	404.091	3575.67	1e-06	
1456	816.245	451.503	556.324	1e-06	
1457	97.7874	766.987	880.416	1e-06	
1458	464.208	36.1455	874.201	1e-06	
1459	534.305	103.389	3175.01	1e-06	
1460	743.284	536.008	4136.55	1e-06	
1461	960.347	197.043	348.692	1e-06	
1462	407.488	513.155	2695.39	1e-06	
1463	543.971	130.421	4840.34	1e-06	
1464	619.462	184.768	3637.11	1e-06	
1465	948.021	580.813	2988.77	1e-06	
1466	459.468	742.968	1680.77	1e-06	
1467	472.834	344.422	2353.76	1e-06	
1468	188.366	579.265	3100.73	1e-06	
1469	493.933	17.7912	1696.02	1e-06	
1470	485.437	970.154	180.711	1e-06	
1471	864.934	784.199	1146.74	1e-06	
1472	629.642	976.047	2741.59	1e-06	
1473	959.25	909.53	4587.96	1e-06	
1474	570.307	814.477	1349.78	1e-06	
1475	365.177	279.975	3035.94	1e-06	
1476	116.516	512.08	1025.18	1e-06	
1477	183.707	960.87	1947.99	1e-06	
1478	950.834	135.724	2346.42	1e-06	
1479	408.236	318.331	4805.98	1e-06	
1480	244.84	382.902	761.041	1e-06	
1481	865.534	301.057	1821.2	1e-06	
1482	696.934	385.501	1874.08	1e-06	
1483	463.242	755.539	1185.4	1e-06	
1484	641.325	19.5761	205.763	1e-06	
1485	186.514	782.547	1956.02	1e-06	
1486	262.295	784.129	1355.22	1e-06	
1487	847.254	196.017	3308.96	1e-06	
1488	249.145	209.631	4317.54	1e-06	
1489	862.777	664.808	1348.86	1e-06	
1490	359.862	361.732	416.688	1e-06	
1491	454.383	150.926	2223.29	1e-06	
1492	217.834	767.579	1462.82	1e-06	
1493	749.285	299.852	486.179	1e-06	
1494	269.998	130.272	2894.54	1e-06	
1495	421.142	8.13042	1934.12	1e-06	
1496	572.036	629.026	2732.3	1e-06	
1497	135.467	751.853	2862.55	1e-06	
1498	465.968	501.284	1739.84	1e-06	
1499	317.175	954.499	4413.45	1e-06	
1500	774.877	135.985	3038.38	1e-06	
1501	210.804	836.161	4003.97	1e-06	
1502	464.312	678.403	580.248	1e-06	
1503	886.814	975.492	4284.68	1e-06	
1504	3.12396	877.784	3745.96	1e-06	
1505	624.103	735.952	3032.12	1e-06	
1506	570.896	858.075	1003.28	1e-06	
1507	729.921	791.552	1547.69	1e-06	
1508	322.917	283.594	3172.78	1e-06	
1509	309.183	37.1454	65.4782	1e-06	
1510	77.4456	492.075	705.274	1e-06	
1511	644.827	488.282	4115.91	1e-06	
1512	846.205	55.2126	3561.48	1e-06	
1513	348.368	730.14	76.1713	1e-06	
1514	521.159	920.856	1040.85	1e-06	
1515	799.79	75.3163	2467.27	1e-06	
1516	634.68	579.917	3165.75	1e-06	
1517	735.481	816.041	1726.42	1e-06	
1518	794.589	611.331	4227.22	1e-06	
1519	183.511	610.675	1267.1	1e-06	
1520	616.426	8.05461	4268.63	1e-06	
1521	856.032	199.633	2613.97	1e-06	
1522	259.078	626.251	1591.08	1e-06	
1523	594.782	92.714	399.764	1e-06	
1524	235.011	986.725	4712.79	1e-06	
1525	757.94	344.403	618.83	1e-06	
1526	236.537	384.937	456.86	1e-06	
1527	152.341	529.907	3620.81	1e-06	
1528	114.918	405.821	2247.1	1e-06	
1529	222.386	108.839	3484.2	1e-06	
1530	92.3738	211.426	4997.61	1e-06	
1531	416.728	473.668	3108.61	1e-06	
1532	256.986	377.324	3.31374	1e-06	
1533	670.745	457.396	4479.85	1e-06	
1534	618.282	160.721	319.219	1e-06	
1535	621.602	336.961	1769.13	1e-06	
1536	159.147	370.755	4002.99	1e-06	
1537	812.436	850.745	4961.75	1e-06	
1538	760.179	300.988	1807.47	1e-06	
1539	452.758	685.027	1242.25	1e-06	
1540	193.182	313.35	1909.71	1e-06	
1541	485.732	576.428	4977.37	1e-06	
1542	719.331	61.7742	1876.98	1e-06	
1543	51.8726	297.17	767.91	1e-06	
1544	436.006	519.355	3705.56	1e-06	
1545	427.988	107.669	264.526	1e-06	
1546	462.604	108.355	2625.33	1e-06	
1547	31.5772	945.917	3379.45	1e-06	
1548	874.34	336.578	1944.09	1e-06	
1549	740.206	994.762	3467.26	1e-06	
1550	519.085	984.8	3636.79	1e-06	
1551	229.746	512.728	4163	1e-06	
1552	698.516	724.759	3921.93	1e-06	
1553	658.392	349.716	1684.89	1e-06	
1554	577.272	304.94	2461.25	1e-06	
1555	472.02	386.452	1282.63	1e-06	
1556	485.463	789.391	2759.15	1e-06	
1557	219.096	76.8924	2195.49	1e-06	
1558	859.512	195.676	3953.57	1e-06	
1559	370.815	964.96	394.658	1e-06	
1560	167.267	590.433	274.057	1e-06	
1561	963.138	138.291	3861.05	1e-06	
1562	499.836	456.717	4912.15	1e-06	
1563	511.181	363.93	2266.18	1e-06	
1564	946.936	957.993	876.762	1e-06	
1565	898.35	347.266	4570.02	1e-06	
1566	366.455	987.727	3009.77	1e-06	
1567	792.87	34.2841	3325.53	1e-06	
1568	129.452	864.696	526.294	1e-06	
1569	944.576	904.414	2322.15	1e-06	
1570	343.254	906.88	2226.56	1e-06	
1571	655.662	468.594	584.779	1e-06	
1572	950.511	222.498	729.578	1e-06	
1573	643.925	393.242	234.915	1e-06	
1574	334.608	881.363	3025.03	1e-06	
1575	136.903	486.766	3288.26	1e-06	
1576	467.156	921.26	1281.82	1e-06	
1577	680.677	128.414	3102.78	1e-06	
1578	456.196	244.683	4686.56	1e-06	
1579	966.5	320.298	4263.16	1e-06	
1580	0.600527	904.764	19.1215	1e-06	
1581	892.54	805.244	2332.61	1e-06	
1582	548.223	990.899	460.742	1e-06	
1583	339.001	550.574	936.601	1e-06	
1584	886.121	13.9863	3555.95	1e-06	
1585	624.385	47.379	4677.65	1e-06	
1586	610.386	573.998	4343.27	1e-06	
1587	641.732	79.1885	4445.89	1e-06	
1588	812.914	322.1	2756.33	1e-06	
1589	822.66	221.811	2650.83	1e-06	
1590	690.236	63.1909	3244.3	1e-06	
1591	903.197	919.057	4998.3	1e-06	
1592	805.258	315.464	31.0725	1e-06	
1593	435.668	819.331	4453.09	1e-06	
1594	296.106	531.651	2162.67	1e-06	
1595	79.2634	436.028	3675.3	1e-06	
1596	432.458	194.476	3099.34	1e-06	
1597	219.161	14.5933	122.269	1e-06	
1598	138.341	751.915	4186.87	1e-06	
1599	617.808	92.134	1320.47	1e-06	
1600	132.453	91.261	2069.85	1e-06	
1601	271.113	835.88	423.406	1e-06	
1602	8.95901	483.164	1545.88	1e-06	
1603	638.05	289.131	2565.66	1e-06	
1604	756.232	198.923	2237.49	1e-06	
1605	852.564	785.471	4267.17	1e-06	
1606	675.571	258.132	172.071	1e-06	
1607	845.797	883.25	1766.97	1e-06	
1608	599.646	928.089	1029.8	1e-06	
1609	638.988	765.722	350.704	1e-06	
1610	281.781	461.592	4417.88	1e-06	
1611	68.224	714.632	1604.26	1e-06	
1612	442.491	707.737	3993.39	1e-06	
1613	326.614	5.31386	3241.66	1e-06	
1614	648.529	183.096	1678.99	1e-06	
1615	840.418	274.191	1301.49	1e-06	
1616	631.505	864.335	3949.49	1e-06	
1617	910.906	894.685	3425.51	1e-06	
1618	427.081	765.878	2795.13	1e-06	
1619	676.556	801.362	771.264	1e-06	
1620	328.219	876.261	2228.7	1e-06	
1621	838.832	498.203	3501.99	1e-06	
1622	630.013	400.41	2308.3	1e-06	
1623	673.425	122.355	1864	1e-06	
1624	820.792	532.358	4114.96	1e-06	
1625	807.531	803.981	1633.08	1e-06	
1626	386.126	89.7397	2694.51	1e-06	
1627	5.06782	268.248	4775.75	1e-06	
1628	910.136	987.771	2060.5	1e-06	
1629	52.1292	163.629	4549.29	1e-06	
1630	188.453	38.1459	2108.3	1e-06	
1631	318.934	531.324	1951.3	1e-06	
1632	540.428	103.54	4143.69	1e-06	
1633	718.031	876.623	235.261	1e-06	
1634	613.338	469.03	2303.8	1e-06	
1635	363.263	65.8064	1483.17	1e-06	
1636	615.135	552.875	1650.24	1e-06	
1637	818.701	466.152	2429.35	1e-06	
1638	905.168	547.466	1460.72	1e-06	
1639	993.45	418.497	1594.57	1e-06	
1640	969.874	644.475	3445.04	1e-06	
1641	23.1062	314.502	470.562	1e-06	
1642	188.113	296.997	2977.56	1e-06	
1643	722.298	96.1668	1873.25	1e-06	
1644	451.993	149.549	700.485	1e-06	
1645	836.971	299.581	1614.12	1e-06	
1646	330.438	949.456	2800.79	1e-06	
1647	354.546	463.889	1966.38	1e-06	
1648	215.066	760.76	659.053	1e-06	
1649	207.089	77.4713	3647.79	1e-06	
1650	409.261	109.768	4404.05	1e-06	
1651	895.703	614.645	1513.49	1e-06	
1652	334.991	542.596	4051.64	1e-06	
1653	541.814	893.413	4482.97	1e-06	
1654	810.004	831.769	3757.88	1e-06	
1655	344.789	264.584	2565.89	1e-06	
1656	161.289	119.136	3660.07	1e-06	
1657	125.778	643.245	4464.7	1e-06	
1658	869.849	337.092	573.623	1e-06	
1659	678.886	723.514	1567.64	1e-06	
1660	283.188	677.575	2917.2	1e-06	
1661	744.208	968.208	1810.61	1e-06	
1662	245.402	794.367	4196.39	1e-06	
1663	840.927	556.62	1862.05	1e-06	
1664	555.188	374.491	4603.42	1e-06	
1665	239.2	451.08	4415.43	1e-06	
1666	902.478	478.127	4689.38	1e-06	
1667	979.739	293.309	4107.03	1e-06	
1668	7.0654	431.048	4979.74	1e-06	
1669	355.114	954.818	3337.86	1e-06	
1670	206.906	716.642	1646.65	1e-06	
1671	523.46	684.592	450.766	1e-06	
1672	872.883	423.899	1204.84	1e-06	
1673	383.156	190.391	1958.03	1e-06	
1674	974.238	412.74	994.802	1e-06	
1675	802.191	777.771	879.152	1e-06	
1676	73.4873	434.335	2023.81	1e-06	
1677	537.956	626.003	1116.06	1e-06	
1678	241.707	686.879	477.849	1e-06	
1679	749.025	215.835	1691.26	1e-06	
1680	747.891	301.579	2733.47	1e-06	
1681	832.858	23.2599	4220.26	1e-06	
1682	535.464	959.237	1933.36	1e-06	
1683	885.026	48.3872	549.102	1e-06	
1684	754.58	268.411	4232.84	1e-06	
1685	434.106	833.724	1580.07	1e-06	
1686	782.357	824.596	2860.89	1e-06	
1687	522.001	294.928	2281.07	1e-06	
1688	35.4366	61.4521	3789.99	1e-06	
1689	313.298	662.264	1450.44	1e-06	
1690	642.662	10.3567	4370.05	1e-06	
1691	985.405	771.431	3117.6	1e-06	
1692	537.085	372.768	4450.34	1e-06	
1693	429.672	225.918	3998.1	1e-06	
1694	210.334	534.47	4613.14	1e-06	
1695	471.133	88.3143	2417.35	1e-06	
1696	320.251	402.871	3470.85	1e-06	
1697	978.922	617.556	4327.89	1e-06	
1698	901.93	442.227	2617.81	1e-06	
1699	690.08	543.779	542.993	1e-06	
1700	309.741	903.485	3309.76	1e-06	
1701	485.559	241.661	2805.06	1e-06	
1702	517.486	588.9	4621.64	1e-06	
1703	262.511	517.363	2176.39	1e-06	
1704	438.14	973.552	39.5618	1e-06	
1705	398.973	404.603	359.629	1e-06	
1706	1.95373	980.509	4769.56	1e-06	
1707	969.834	878.461	1318.31	1e-06	
1708	733.627	239.559	4520.84	1e-06	
1709	142.785	939.742	1225.92	1e-06	
1710	38.0034	139.494	4382.54	1e-06	
1711	534.81	984.387	985.67	1e-06	
1712	248.018	304.594	3813.02	1e-06	
1713	568.611	486.796	2452.62	1e-06	
1714	535.418	95.8399	3566.27	1e-06	
1715	968.807	466.651	3111.51	1e-06	
1716	335.228	673.121	232.076	1e-06	
1717	504.377	523.792	3160.31	1e-06	
1718	405.768	98.4871	1304.36	1e-06	
1719	531.591	575.037	4495.91	1e-06	
1720	230.321	249.318	3959.4	1e-06	
1721	263.48	939.144	4576.22	1e-06	
1722	856.86	806.838	248.113	1e-06	
1723	32.3485	296.267	4589.76	1e-06	
1724	0.273017	757.388	678.995	1e-06	
1725	13.4988	323.911	2677.92	1e-06	
1726	531.236	641.137	1141.16	1e-06	
1727	864.673	643.477	915.227	1e-06	
1728	94.126	710.08	4054.29	1e-06	
1729	889.987	559.664	4248.79	1e-06	
1730	353.53	662.941	1981.07	1e-06	
1731	991.592	837.859	2107.06	1e-06	
1732	696.748	836.818	4857.08	1e-06	
1733	857.241	789.436	1051.18	1e-06	
1734	279.741	835.166	1479.1	1e-06	
1735	203.07	213.054	3422.92	1e-06	
1736	1.94161	610.177	576.21	1e-06	
1737	786.661	22.5456	3765.97	1e-06	
1738	780.569	655.073	2690.14	1e-06	
1739	908.303	368.252	3158.89	1e-06	
1740	501.85	319.489	1386.12	1e-06	
1741	288.081	587.42	3838.57	1e-06	
1742	699.086	843.82	2672.06	1e-06	
1743	520.323	399.389	155.665	1e-06	
1744	889.252	973.518	4727.47	1e-06	
1745	868.194	773.77	3719.59	1e-06	
1746	999.089	394.285	3817.39	1e-06	
1747	418.215	831.144	3377.28	1e-06	
1748	321.638	281.409	4911.62	1e-06	
1749	412.928	987.187	183.576	1e-06	
1750	195.824	432.96	4814.53	1e-06	
1751	658.866	630.003	4790.79	1e-06	
1752	516.415	326.096	4739.06	1e-06	
1753	624.371	227.588	1176.41	1e-06	
1754	831.567	873.149	1077.95	1e-06	
1755	987.162	481.141	3543.14	1e-06	
1756	529.305	738.119	51.247	1e-06	
1757	235.3	360.737	2256.26	1e-06	
1758	293.077	312.322	2970.01	1e-06	
1759	599.954	787.623	4954.83	1e-06	
1760	476.684	124.197	4417.69	1e-06	
1761	439.077	826.01	3966.17	1e-06	
1762	518.706	617.395	2294.32	1e-06	
1763	38.3604	718.511	4161.94	1e-06	
1764	801.024	158.371	2544.54	1e-06	
1765	54.2333	123.085	710.9	1e-06	
1766	266.125	981.833	2492.95	1e-06	
1767	970.359	532.617	750.999	1e-06	
1768	678.511	265.86	880.561	1e-06	
1769	950.128	944.243	427.032	1e-06	
1770	90.3464	470.526	4343.2	1e-06	
1771	944.949	84.5998	3281.17	1e-06	
1772	357.739	26.235	4331.29	1e-06	
1773	391.777	664.299	596.988	1e-06	
1774	707.145	774.714	3681.47	1e-06	
1775	796.144	162.108	1841.14	1e-06	
1776	868.443	108.818	2513.83	1e-06	
1777	858.945	451.828	4208.35	1e-06	
1778	882.206	30.8838	4320.86	1e-06	
1779	489.206	829.564	1091.9	1e-06	
1780	574.945	887.115	2264.92	1e-06	
1781	615.777	482.155	2122.11	1e-06	
1782	492.102	78.9276	2827.49	1e-06	
1783	373.152	544.514	1777.27	1e-06	
1784	403.074	160.814	2654.98	1e-06	
1785	891.921	726.839	1395.59	1e-06	
1786	450.897	788.641	362.47	1e-06	
1787	707.408	519.015	724.163	1e-06	
1788	332.711	194.712	700.525	1e-06	
1789	445.152	174.335	4153.71	1e-06	
1790	395.397	741.476	1522.74	1e-06	
1791	185.58	714.395	4272.99	1e-06	
1792	743.213	756.115	4215.93	1e-06	
1793	626.618	176.035	4349.01	1e-06	
1794	568.084	938.765	3974.77	1e-06	
1795	911.782	714.087	4501.89	1e-06	
1796	8.38843	866.969	3574.25	1e-06	
1797	86.9989	61.5806	3632.24	1e-06	
1798	906.574	757.198	4387.26	1e-06	
1799	277.993	426.853	3800.12	1e-06	
1800	840.173	567.312	266.215	1e-06	
1801	872.519	380.46	3618.78	1e-06	
1802	491.783	623.656	3118.5	1e-06	
1803	141.721	297.551	1884.01	1e-06	
1804	20.648	673.346	213.283	1e-06	
1805	758.781	906.086	4066.74	1e-06	
1806	234.088	459.174	4007.27	1e-06	
1807	234.028	166.925	4334.15	1e-06	
1808	665.722	887.746	2771.92	1e-06	
1809	948.012	522.656	829.988	1e-06	
1810	414.198	117.449	2260.53	1e-06	
1811	785.199	354.785	812.958	1e-06	
1812	5.68054	270.241	3715.73	1e-06	
1813	688.539	337.581	3900.03	1e-06	
1814	146.335	806.744	193.961	1e-06	
1815	605.865	191.858	278.112	1e-06	
1816	697.545	424.143	2351.88	1e-06	
1817	128.984	394.489	4489.45	1e-06	
1818	297.597	715.696	4832.73	1e-06	
1819	713.166	796.937	2080.69	1e-06	
1820	45.6588	440.958	664.296	1e-06	
1821	282.376	535.555	621.386	1e-06	
1822	731.5	350.152	829.89	1e-06	
1823	270.644	581.433	394.082	1e-06	
1824	881.07	272.204	1394.96	1e-06	
1825	925.304	109.426	4925.84	1e-06	
1826	178.89	509.284	1130.53	1e-06	
1827	574.504	972.693	3345.09	1e-06	
1828	836.921	756.835	4350.99	1e-06	
1829	441.945	334.914	2767.92	1e-06	
1830	20.528	538.487	1333.75	1e-06	
1831	43.0456	755.494	3238	1e-06	
1832	512.534	387.417	856.989	1e-06	
1833	482.833	132.016	1342.38	1e-06	
1834	361.535	376.134	3661.94	1e-06	
1835	506.062	501.907	4190.26	1e-06	
1836	652.981	755.213	2639.17	1e-06	
1837	608.229	344.689	1360.85	1e-06	
1838	709.46	573.876	968.696	1e-06	
1839	478.089	477.672	2855.29	1e-06	
1840	763.925	147.179	2162.36	1e-06	
1841	650.364	405.764	3963.49	1e-06	
1842	665.237	713.935	1695.22	1e-06	
1843	15.5967	218.73	3473.31	1e-06	
1844	510.712	795.196	362.576	1e-06	
1845	696.362	349.21	4959.07	1e-06	
1846	537.62	522.244	1367.81	1e-06	
1847	173.014	723.937	2849.29	1e-06	
1848	187.769	781.732	1809.57	1e-06	
1849	966.089	35.6494	3470.89	1e-06	
1850	812.553	334.436	902.227	1e-06	
1851	854.907	543.263	1377.31	1e-06	
1852	596.134	948.131	190.9	1e-06	
1853	24.9657	98.7983	2373.56	1e-06	
1854	531.964	76.6574	103.645	1e-06	
1855	521.052	178.896	3452.72	1e-06	
1856	974.4	345.009	1614.54	1e-06	
1857	317.063	808.238	140.177	1e-06	
1858	512.694	692.07	2510.1	1e-06	
1859	712.959	801.356	3899.28	1e-06	
1860	860.619	538.056	771.269	1e-06	
1861	748.576	111.394	4282.33	1e-06	
1862	878.645	135.487	155.421	1e-06	
1863	327.305	662.159	4506.64	1e-06	
1864	942.073	670.876	3419.31	1e-06	
1865	600.434	734.435	3023.94	1e-06	
1866	230.788	205.59	560.086	1e-06	
1867	147.211	657.098	4442.21	1e-06	
1868	351.892	763.551	883.758	1e-06	
1869	530.58	327.611	2346.6	1e-06	
1870	222.141	938.969	1552.63	1e-06	
1871	28.603	270.339	2932.18	1e-06	
1872	82.1023	735.823	554.698	1e-06	
1873	748.396	86.443	2957.21	1e-06	
1874	353.27	897.869	4364.45	1e-06	
1875	134.928	999.734	1056.55	1e-06	
1876	672.005	3.15791	2839.13	1e-06	
1877	898.354	611.021	4155.88	1e-06	
1878	266.042	533.461	364.142	1e-06	
1879	3.2151	815.374	2870.16	1e-06	
1880	76.7855	348.785	2722.9	1e-06	
1881	312.953	488.557	1821.21	1e-06	
1882	817.726	317.724	2145.91	1e-06	
1883	87.0259	300.633	4039.07	1e-06	
1884	26.9062	967.792	4176.15	1e-06	
1885	120.384	227.581	4954.56	1e-06	
1886	503.931	309.022	4925.11	1e-06	
1887	534.022	176.054	3555.28	1e-06	
1888	30.9619	394.361	399.942	1e-06	
1889	75.0914	742.478	521.858	1e-06	
1890	723.381	696.101	3711.57	1e-06	
1891	863.176	307.171	4218.39	1e-06	
1892	309.387	521.834	3340.99	1e-06	
1893	792.427	17.8486	4036.94	1e-06	
1894	997.582	373.722	53.7705	1e-06	
1895	924.703	737.046	659.618	1e-06	
1896	394.182	102.557	2042.82	1e-06	
1897	169.202	9.59918	1427.41	1e-06	
1898	252.317	405.16	1370.25	1e-06	
1899	89.3774	791.314	635.423	1e-06	
1900	451.256	698.462	2369.78	1e-06	
1901	43.4364	520.62	2171.11	1e-06	
1902	180.945	729.494	2386.31	1e-06	
1903	302.526	179.206	39.918	1e-06	
1904	882.212	161.09	1940.82	1e-06	
1905	964.513	127.826	298.636	1e-06	
1906	810.378	42.0334	1140.69	1e-06	
1907	983.39	685.959	4259.69	1e-06	
1908	409.947	774.362	505.321	1e-06	
1909	689.582	532.081	36.0018	1e-06	
1910	638.876	918.815	1169.19	1e-06	
1911	836.031	869.141	1643.54	1e-06	
1912	735.068	742.742	4208.71	1e-06	
1913	627.797	222.801	1667.82	1e-06	
1914	269.368	530.369	1099.43	1e-06	
1915	5.37099	820.54	3436.76	1e-06	
1916	133.221	769.703	958.071	1e-06	
1917	908.183	240.12	3416.45	1e-06	
1918	966.199	507.43	1837.89	1e-06	
1919	929.019	584.665	4394.59	1e-06	
1920	703.896	750.679	3085.38	1e-06	
1921	979.526	53.0199	944.791	1e-06	
1922	440.015	983.451	4797.02	1e-06	
1923	869.431	582.79	3631.41	1e-06	
1924	387.89	637.98	1167.67	1e-06	
1925	41.852	470.879	1759.05	1e-06	
1926	689.123	542.957	658.322	1e-06	
1927	180.604	699.305	4669.47	1e-06	
1928	861.531	134.21	4991.93	1e-06	
1929	677.966	269.903	1511.49	1e-06	
1930	4.5196	778.864	1438.27	1e-06	
1931	437.595	848.257	4016.01	1e-06	
1932	344.692	104.199	3906.06	1e-06	
1933	997.166	212.75	4018.32	1e-06	
1934	693.849	946.434	210.076	1e-06	
1935	245.505	151.147	4440.54	1e-06	
1936	398.288	436.908	3875.44	1e-06	
1937	452.324	337.43	2172.55	1e-06	
1938	911.598	859.458	3555.67	1e-06	
1939	434.363	836.795	4760.17	1e-06	
1940	562.41	475.508	1262.7	1e-06	
1941	562.982	151.434	1970.82	1e-06	
1942	177.11	260.654	4660.61	1e-06	
1943	17.3552	706.703	1296.87	1e-06	
1944	401.943	527.392	4930.57	1e-06	
1945	729.178	119.511	3794.17	1e-06	
1946	769.147	587.032	2961.33	1e-06	
1947	223.43	726.443	3484.68	1e-06	
1948	283.214	255.863	1224.92	1e-06	
1949	519.018	765.875	174.228	1e-06	
1950	860.313	635.399	2612.75	1e-06	
1951	352.982	609.185	2832.21	1e-06	
1952	108.616	773.131	557.711	1e-06	
1953	902.576	842.054	4837.89	1e-06	
1954	957.081	520.703	2459.88	1e-06	
1955	954.812	354.103	4493.94	1e-06	
1956	277.072	231.044	4572.63	1e-06	
1957	970.639	97.3601	4877.45	1e-06	
1958	10.2296	902.297	1704.43	1e-06	
1959	685.233	275.112	4670.43	1e-06	
1960	798.21	940.013	2716.67	1e-06	
1961	926.032	74.6664	1885.72	1e-06	
1962	602.409	875.167	1126.62	1e-06	
1963	666.908	98.3767	4295.78	1e-06	
1964	943.029	19.573	4898.86	1e-06	
1965	928.873	873.604	2135.61	1e-06	
1966	175.015	844.474	1146.13	1e-06	
1967	871.147	252.013	1725.83	1e-06	
1968	131.945	698.795	657.294	1e-06	
1969	131.232	706.213	871.143	1e-06	
1970	399.893	156.165	789.001	1e-06	
1971	386.756	330.873	4067.12	1e-06	
1972	461.41	767.807	2325.08	1e-06	
1973	522.125	387.911	3910.94	1e-06	
1974	288.33	813.362	2915.69	1e-06	
1975	617.982	177.836	2124.38	1e-06	
1976	865.39	955.467	3543.14	1e-06	
1977	308.383	558.95	2255.84	1e-06	
1978	294.606	101.96	2944.17	1e-06	
1979	17.0042	503.133	1901.8	1e-06	
1980	392.374	142.248	704.959	1e-06	
1981	847.772	274.94	1481.14	1e-06	
1982	828.877	861.913	941.659	1e-06	
1983	575.717	409.509	3176.89	1e-06	
1984	694.613	833.687	1292.05	1e-06	
1985	683.883	732.741	2600.44	1e-06	
1986	296.263	409.352	4363.85	1e-06	
1987	220.037	373.946	2090.82	1e-06	
1988	777.031	103.596	3715.57	1e-06	
1989	601.997	134.602	2814.04	1e-06	
1990	952.627	855.265	1457.16	1e-06	
1991	864.114	122.889	2146.72	1e-06	
1992	535.403	570.895	3866.57	1e-06	
1993	941.33	795.708	2896.87	1e-06	
1994	729.251	366.842	2747.65	1e-06	
1995	261.745	272.675	2011.55	1e-06	
1996	475.947	167.905	3278.24	1e-06	
1997	132.584	708.511	2935.09	1e-06	
1998	484.478	740.734	2186.62	1e-06	
1999	373.342	164.618	4767.51	1e-06	
2000	482.481	503.175	42.5392	1e-06	
2001	893.296	66.9576	4404.26	1e-06	
2002	272.541	911.157	3111.41	1e-06	
2003	719.089	217.054	3798.11	1e-06	
2004	309.716	858.048	547.359	1e-06	
2005	347.58	123.431	4943.36	1e-06	
2006	806.91	74.0525	4326.34	1e-06	
2007	165.253	49.2885	259.275	1e-06	
2008	103.654	973.231	4622.04	1e-06	
2009	822.048	880.996	1216.23	1e-06	
2010	5.79246	716.396	3732.52	1e-06	
2011	597.794	617.529	3636.08	1e-06	
2012	46.9742	670.125	3364.94	1e-06	
2013	695.948	12.4182	4930.48	1e-06	
2014	48.5918	276.708	1245.99	1e-06	
2015	625.909	430.08	4894.84	1e-06	
2016	758.667	322.454	3608	1e-06	
2017	49.6328	150.658	3812.07	1e-06	
2018	696.494	988.623	4487.2	1e-06	
2019	823.944	791.117	3144.71	1e-06	
2020	452.694	338.601	2703.78	1e-06	
2021	146.867	207.52	4668.01	1e-06	
2022	765.606	44.239	2487.24	1e-06	
2023	639.213	792.747	294.08	1e-06	
2024	884.254	588.936	801.013	1e-06	
2025	995.34	989.307	3571.12	1e-06	
2026	259.183	575.609	3826.3	1e-06	
2027	961.13	496.498	4098	1e-06	
2028	956.422	509.652	1477.26	1e-06	
2029	724.858	92.3072	3239.76	1e-06	
2030	33.2141	551.033	3227.94	1e-06	
2031	949.667	726.187	36.9685	1e-06	
2032	605.147	109.139	1908.04	1e-06	
2033	935.813	762.711	1223.14	1e-06	
2034	723.429	77.3478	90.7334	1e-06	
2035	433.556	924.549	327.385	1e-06	
2036	761.224	433.13	3342.17	1e-06	
2037	915.651	85.2278	2079.33	1e-06	
2038	548.808	251.817	4765.63	1e-06	
2039	617.098	504.72	4969.28	1e-06	
2040	736.137	241.433	1348.18	1e-06	
2041	373.801	135.058	253.407	1e-06	
2042	626.806	150.285	2670.75	1e-06	
2043	589.839	754.26	3004.2	1e-06	
2044	593.678	767.333	4601.01	1e-06	
2045	959.653	576.247	689.769	1e-06	
2046	890.348	901.079	1820.52	1e-06	
2047	484.667	837.911	2274.3	1e-06	
2048	252.727	426.122	3982.69	1e-06	
2049	353.112	780.448	3891.42	1e-06	
2050	13.0632	345.33	3948.44	1e-06	
2051	925.995	346.237	1273.12	1e-06	
2052	987.938	847.475	1763.47	1e-06	
2053	304.553	204.755	1563.29	1e-06	
2054	43.3774	275.565	1729.22	1e-06	
2055	473.1	395.122	4009.14	1e-06	
2056	845.551	148.111	520.494	1e-06	
2057	315.502	360.416	1050.23	1e-06	
2058	278.95	246.83	2447.51	1e-06	
2059	230.524	279.212	1175.9	1e-06	
2060	484.659	470.923	2891.87	1e-06	
2061	47.2347	85.4521	998.551	1e-06	
2062	809.693	190.725	350.247	1e-06	
2063	412.698	276.197	3352.15	1e-06	
2064	293.878	783.047	3398.18	1e-06	
2065	357.963	692.625	4609.27	1e-06	
2066	450.494	153.986	4257.24	1e-06	
2067	48.0191	267.449	2957.84	1e-06	
2068	791.473	4.96648	1701.16	1e-06	
2069	603.066	215.483	529.853	1e-06	
2070	638.374	740.941	2729.83	1e-06	
2071	239.034	431.915	2409.41	1e-06	
2072	918.931	966.53	3559.11	1e-06	
2073	701.397	355.531	3271.21	1e-06	
2074	83.9982	845.726	974.271	1e-06	
2075	539.973	892.334	3529.79	1e-06	
2076	156.683	755.327	4327.75	1e-06	
2077	681.811	976.592	2154	1e-06	
